count,male,female,young,old,short,medium,tall,thin,normal,fat,bmi_l,bmi_n,bmi_h,grf_l,grf_n,grf_h,sen_l,sen_n,sen_h,pre_l,pre_n,pre_h,env_l,env_n,env_h,date,time,ta,hr,season,va,ta_diff1,ta_diff2,age_avg,height_avg,weight_avg,bmi_avg,griffith_avg
10,1.0,1.0,1.0,0.42857142857142855,1.0,0.2,0.8,1.0,0.8,0.2,0.1111111111111111,1.0,0.0,1.0,0.5,0.16666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.8,231,0,25.5,54.0,0.0,0.384447237292253,0.0,0.0,24.6,172.5,62.2,20.808,0.9750000000000002
10,1.0,1.0,1.0,0.42857142857142855,1.0,0.2,0.8,1.0,0.8,0.2,0.1111111111111111,1.0,0.0,1.0,0.5,0.16666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.8,231,1,26.071000000000005,54.0,0.0,0.716730911732608,0.5710000000000051,0.0,24.6,172.5,62.2,20.808,0.9750000000000002
10,1.0,1.0,1.0,0.42857142857142855,1.0,0.2,0.8,1.0,0.8,0.2,0.1111111111111111,1.0,0.0,1.0,0.5,0.16666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.8,231,2,26.090000000000003,54.0,0.0,0.6564556461895931,0.01899999999999835,0.5900000000000034,24.6,172.5,62.2,20.808,0.9750000000000002
10,1.0,1.0,1.0,0.42857142857142855,1.0,0.2,0.8,1.0,0.8,0.2,0.1111111111111111,1.0,0.0,1.0,0.5,0.16666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.8,231,3,26.012999999999995,54.0,0.0,0.9623555901520929,-0.07700000000000884,-0.05800000000001049,24.6,172.5,62.2,20.808,0.9750000000000002
10,1.0,1.0,1.0,0.42857142857142855,1.0,0.2,0.8,1.0,0.8,0.2,0.1111111111111111,1.0,0.0,1.0,0.5,0.16666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.8,232,0,26.0,54.0,0.0,0.7910669056389413,0.0,0.0,24.6,172.5,62.2,20.808,0.9750000000000002
10,1.0,1.0,1.0,0.42857142857142855,1.0,0.2,0.8,1.0,0.8,0.2,0.1111111111111111,1.0,0.0,1.0,0.5,0.16666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.8,232,1,26.340000000000003,54.0,0.0,1.1119110278919553,0.3400000000000034,0.0,24.6,172.5,62.2,20.808,0.9750000000000002
10,1.0,1.0,1.0,0.42857142857142855,1.0,0.2,0.8,1.0,0.8,0.2,0.1111111111111111,1.0,0.0,1.0,0.5,0.16666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.8,232,2,26.431,54.0,0.0,0.28470042532868756,0.09099999999999753,0.43100000000000094,24.6,172.5,62.2,20.808,0.9750000000000002
10,1.0,1.0,1.0,0.42857142857142855,1.0,0.2,0.8,1.0,0.8,0.2,0.1111111111111111,1.0,0.0,1.0,0.5,0.16666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.8,232,3,26.514,54.0,0.0,0.45360408955742815,0.08299999999999841,0.17399999999999594,24.6,172.5,62.2,20.808,0.9750000000000002
10,1.0,1.0,1.0,0.42857142857142855,1.0,0.2,0.8,1.0,0.8,0.2,0.1111111111111111,1.0,0.0,1.0,0.5,0.16666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.8,233,0,26.5,54.0,0.0,1.1954262111008165,0.0,0.0,24.6,172.5,62.2,20.808,0.9750000000000002
10,1.0,1.0,1.0,0.42857142857142855,1.0,0.2,0.8,1.0,0.8,0.2,0.1111111111111111,1.0,0.0,1.0,0.5,0.16666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.8,233,1,26.933000000000003,54.0,0.0,0.18771422500443422,0.4330000000000034,0.0,24.6,172.5,62.2,20.808,0.9750000000000002
10,1.0,1.0,1.0,0.42857142857142855,1.0,0.2,0.8,1.0,0.8,0.2,0.1111111111111111,1.0,0.0,1.0,0.5,0.16666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.8,233,2,27.024,54.0,0.0,1.0397463469718118,0.09099999999999753,0.5240000000000009,24.6,172.5,62.2,20.808,0.9750000000000002
10,1.0,1.0,1.0,0.42857142857142855,1.0,0.2,0.8,1.0,0.8,0.2,0.1111111111111111,1.0,0.0,1.0,0.5,0.16666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.8,233,3,27.032000000000004,54.0,0.0,0.7077932784248798,0.008000000000002672,0.0990000000000002,24.6,172.5,62.2,20.808,0.9750000000000002
10,1.0,1.0,1.0,0.42857142857142855,1.0,0.2,0.8,1.0,0.8,0.2,0.1111111111111111,1.0,0.0,1.0,0.5,0.16666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.8,234,0,27.0,54.0,0.0,1.131304504667818,0.0,0.0,24.6,172.5,62.2,20.808,0.9750000000000002
10,1.0,1.0,1.0,0.42857142857142855,1.0,0.2,0.8,1.0,0.8,0.2,0.1111111111111111,1.0,0.0,1.0,0.5,0.16666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.8,234,1,27.576999999999998,54.0,0.0,0.16378481479989926,0.5769999999999982,0.0,24.6,172.5,62.2,20.808,0.9750000000000002
10,1.0,1.0,1.0,0.42857142857142855,1.0,0.2,0.8,1.0,0.8,0.2,0.1111111111111111,1.0,0.0,1.0,0.5,0.16666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.8,234,2,27.521000000000004,54.0,0.0,0.3868337696282688,-0.05599999999999383,0.5210000000000043,24.6,172.5,62.2,20.808,0.9750000000000002
10,1.0,1.0,1.0,0.42857142857142855,1.0,0.2,0.8,1.0,0.8,0.2,0.1111111111111111,1.0,0.0,1.0,0.5,0.16666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.8,234,3,27.546000000000003,54.0,0.0,0.6883312499626286,0.02499999999999858,-0.030999999999995254,24.6,172.5,62.2,20.808,0.9750000000000002
10,1.0,1.0,1.0,0.42857142857142855,1.0,0.2,0.8,1.0,0.8,0.2,0.1111111111111111,1.0,0.0,1.0,0.5,0.16666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.8,235,0,27.5,54.0,0.0,0.2926653330943749,0.0,0.0,24.6,172.5,62.2,20.808,0.9750000000000002
10,1.0,1.0,1.0,0.42857142857142855,1.0,0.2,0.8,1.0,0.8,0.2,0.1111111111111111,1.0,0.0,1.0,0.5,0.16666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.8,235,1,27.990000000000002,54.0,0.0,0.5635498797830977,0.490000000000002,0.0,24.6,172.5,62.2,20.808,0.9750000000000002
10,1.0,1.0,1.0,0.42857142857142855,1.0,0.2,0.8,1.0,0.8,0.2,0.1111111111111111,1.0,0.0,1.0,0.5,0.16666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.8,235,2,28.043,54.0,0.0,0.952053695340324,0.05299999999999727,0.5429999999999993,24.6,172.5,62.2,20.808,0.9750000000000002
10,1.0,1.0,1.0,0.42857142857142855,1.0,0.2,0.8,1.0,0.8,0.2,0.1111111111111111,1.0,0.0,1.0,0.5,0.16666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.8,235,3,27.972,54.0,0.0,0.7133096583822176,-0.07099999999999795,-0.018000000000000682,24.6,172.5,62.2,20.808,0.9750000000000002
10,1.0,1.0,1.0,0.42857142857142855,1.0,0.2,0.8,1.0,0.8,0.2,0.1111111111111111,1.0,0.0,1.0,0.5,0.16666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.8,236,0,28.0,54.0,0.0,0.9089447226256596,0.0,0.0,24.6,172.5,62.2,20.808,0.9750000000000002
10,1.0,1.0,1.0,0.42857142857142855,1.0,0.2,0.8,1.0,0.8,0.2,0.1111111111111111,1.0,0.0,1.0,0.5,0.16666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.8,236,1,28.697000000000003,54.0,0.0,0.5749618434644187,0.6970000000000027,0.0,24.6,172.5,62.2,20.808,0.9750000000000002
10,1.0,1.0,1.0,0.42857142857142855,1.0,0.2,0.8,1.0,0.8,0.2,0.1111111111111111,1.0,0.0,1.0,0.5,0.16666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.8,236,2,28.401,54.0,0.0,0.47294956496664364,-0.2960000000000029,0.4009999999999998,24.6,172.5,62.2,20.808,0.9750000000000002
10,1.0,1.0,1.0,0.42857142857142855,1.0,0.2,0.8,1.0,0.8,0.2,0.1111111111111111,1.0,0.0,1.0,0.5,0.16666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.8,236,3,28.481,54.0,0.0,0.8723496225373178,0.08000000000000185,-0.21600000000000108,24.6,172.5,62.2,20.808,0.9750000000000002
10,1.0,1.0,1.0,0.42857142857142855,1.0,0.2,0.8,1.0,0.8,0.2,0.1111111111111111,1.0,0.0,1.0,0.5,0.16666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.8,237,0,28.5,54.0,0.0,1.143041574253225,0.0,0.0,24.6,172.5,62.2,20.808,0.9750000000000002
10,1.0,1.0,1.0,0.42857142857142855,1.0,0.2,0.8,1.0,0.8,0.2,0.1111111111111111,1.0,0.0,1.0,0.5,0.16666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.8,237,1,28.867,54.0,0.0,0.9301932994647353,0.3670000000000009,0.0,24.6,172.5,62.2,20.808,0.9750000000000002
10,1.0,1.0,1.0,0.42857142857142855,1.0,0.2,0.8,1.0,0.8,0.2,0.1111111111111111,1.0,0.0,1.0,0.5,0.16666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.8,237,2,28.909000000000002,54.0,0.0,0.1605157010767119,0.04200000000000159,0.4090000000000025,24.6,172.5,62.2,20.808,0.9750000000000002
10,1.0,1.0,1.0,0.42857142857142855,1.0,0.2,0.8,1.0,0.8,0.2,0.1111111111111111,1.0,0.0,1.0,0.5,0.16666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.8,237,3,29.176,54.0,0.0,0.7908649994017585,0.2669999999999959,0.3089999999999975,24.6,172.5,62.2,20.808,0.9750000000000002
10,1.0,1.0,1.0,0.42857142857142855,1.0,0.2,0.8,1.0,0.8,0.2,0.1111111111111111,1.0,0.0,1.0,0.5,0.16666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.8,238,0,29.0,54.0,0.0,0.1694480787540729,0.0,0.0,24.6,172.5,62.2,20.808,0.9750000000000002
10,1.0,1.0,1.0,0.42857142857142855,1.0,0.2,0.8,1.0,0.8,0.2,0.1111111111111111,1.0,0.0,1.0,0.5,0.16666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.8,238,1,29.597,54.0,0.0,0.16594099300116913,0.5970000000000013,0.0,24.6,172.5,62.2,20.808,0.9750000000000002
10,1.0,1.0,1.0,0.42857142857142855,1.0,0.2,0.8,1.0,0.8,0.2,0.1111111111111111,1.0,0.0,1.0,0.5,0.16666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.8,238,2,29.547000000000004,54.0,0.0,0.19037353131871385,-0.04999999999999716,0.5470000000000041,24.6,172.5,62.2,20.808,0.9750000000000002
10,1.0,1.0,1.0,0.42857142857142855,1.0,0.2,0.8,1.0,0.8,0.2,0.1111111111111111,1.0,0.0,1.0,0.5,0.16666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.8,238,3,29.46,54.0,0.0,0.4611885482531657,-0.0870000000000033,-0.13700000000000045,24.6,172.5,62.2,20.808,0.9750000000000002
10,1.0,1.0,1.0,0.42857142857142855,1.0,0.2,0.8,1.0,0.8,0.2,0.1111111111111111,1.0,0.0,1.0,0.5,0.16666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.8,239,0,29.5,54.0,0.0,1.017496740603775,0.0,0.0,24.6,172.5,62.2,20.808,0.9750000000000002
10,1.0,1.0,1.0,0.42857142857142855,1.0,0.2,0.8,1.0,0.8,0.2,0.1111111111111111,1.0,0.0,1.0,0.5,0.16666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.8,239,1,30.004999999999995,54.0,0.0,0.3632539732950507,0.5049999999999955,0.0,24.6,172.5,62.2,20.808,0.9750000000000002
10,1.0,1.0,1.0,0.42857142857142855,1.0,0.2,0.8,1.0,0.8,0.2,0.1111111111111111,1.0,0.0,1.0,0.5,0.16666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.8,239,2,30.035000000000004,54.0,0.0,0.5571178945155538,0.030000000000008242,0.5350000000000037,24.6,172.5,62.2,20.808,0.9750000000000002
10,1.0,1.0,1.0,0.42857142857142855,1.0,0.2,0.8,1.0,0.8,0.2,0.1111111111111111,1.0,0.0,1.0,0.5,0.16666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.8,239,3,30.056,54.0,0.0,0.3335199162183356,0.020999999999997243,0.051000000000005485,24.6,172.5,62.2,20.808,0.9750000000000002
10,1.0,1.0,1.0,0.42857142857142855,1.0,0.2,0.8,1.0,0.8,0.2,0.1111111111111111,1.0,0.0,1.0,0.5,0.16666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.8,240,0,22.0,55.0,0.0,0.07983687688454001,0.0,0.0,24.6,172.5,62.2,20.808,0.9750000000000002
10,1.0,1.0,1.0,0.42857142857142855,1.0,0.2,0.8,1.0,0.8,0.2,0.1111111111111111,1.0,0.0,1.0,0.5,0.16666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.8,240,1,22.537,55.0,0.0,0.3072060422552717,0.536999999999999,0.0,24.6,172.5,62.2,20.808,0.9750000000000002
10,1.0,1.0,1.0,0.42857142857142855,1.0,0.2,0.8,1.0,0.8,0.2,0.1111111111111111,1.0,0.0,1.0,0.5,0.16666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.8,240,2,22.639000000000003,55.0,0.0,0.2593569114936268,0.10200000000000387,0.6390000000000029,24.6,172.5,62.2,20.808,0.9750000000000002
10,1.0,1.0,1.0,0.42857142857142855,1.0,0.2,0.8,1.0,0.8,0.2,0.1111111111111111,1.0,0.0,1.0,0.5,0.16666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.8,240,3,22.547,55.0,0.0,0.8301430464199253,-0.0920000000000023,0.010000000000001563,24.6,172.5,62.2,20.808,0.9750000000000002
10,1.0,1.0,1.0,0.42857142857142855,1.0,0.2,0.8,1.0,0.8,0.2,0.1111111111111111,1.0,0.0,1.0,0.5,0.16666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.8,241,0,22.5,55.0,0.0,0.12041679003034357,0.0,0.0,24.6,172.5,62.2,20.808,0.9750000000000002
10,1.0,1.0,1.0,0.42857142857142855,1.0,0.2,0.8,1.0,0.8,0.2,0.1111111111111111,1.0,0.0,1.0,0.5,0.16666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.8,241,1,22.947,55.0,0.0,0.7140302604264878,0.4469999999999992,0.0,24.6,172.5,62.2,20.808,0.9750000000000002
10,1.0,1.0,1.0,0.42857142857142855,1.0,0.2,0.8,1.0,0.8,0.2,0.1111111111111111,1.0,0.0,1.0,0.5,0.16666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.8,241,2,22.912000000000003,55.0,0.0,0.759602153155034,-0.03499999999999659,0.4120000000000026,24.6,172.5,62.2,20.808,0.9750000000000002
10,1.0,1.0,1.0,0.42857142857142855,1.0,0.2,0.8,1.0,0.8,0.2,0.1111111111111111,1.0,0.0,1.0,0.5,0.16666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.8,241,3,22.947000000000003,55.0,0.0,1.1526096143234776,0.03500000000000014,3.552713678800501e-15,24.6,172.5,62.2,20.808,0.9750000000000002
10,1.0,1.0,1.0,0.42857142857142855,1.0,0.2,0.8,1.0,0.8,0.2,0.1111111111111111,1.0,0.0,1.0,0.5,0.16666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.8,242,0,23.0,55.0,0.0,0.21685750632335732,0.0,0.0,24.6,172.5,62.2,20.808,0.9750000000000002
10,1.0,1.0,1.0,0.42857142857142855,1.0,0.2,0.8,1.0,0.8,0.2,0.1111111111111111,1.0,0.0,1.0,0.5,0.16666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.8,242,1,23.491000000000003,55.0,0.0,0.6931687299853309,0.4910000000000032,0.0,24.6,172.5,62.2,20.808,0.9750000000000002
10,1.0,1.0,1.0,0.42857142857142855,1.0,0.2,0.8,1.0,0.8,0.2,0.1111111111111111,1.0,0.0,1.0,0.5,0.16666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.8,242,2,23.467000000000002,55.0,0.0,0.5716186214243361,-0.02400000000000091,0.4670000000000023,24.6,172.5,62.2,20.808,0.9750000000000002
10,1.0,1.0,1.0,0.42857142857142855,1.0,0.2,0.8,1.0,0.8,0.2,0.1111111111111111,1.0,0.0,1.0,0.5,0.16666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.8,242,3,23.612999999999996,55.0,0.0,0.5112085240235281,0.1459999999999937,0.12199999999999278,24.6,172.5,62.2,20.808,0.9750000000000002
10,1.0,1.0,1.0,0.42857142857142855,1.0,0.2,0.8,1.0,0.8,0.2,0.1111111111111111,1.0,0.0,1.0,0.5,0.16666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.8,243,0,23.5,55.0,0.0,0.7846686000121712,0.0,0.0,24.6,172.5,62.2,20.808,0.9750000000000002
10,1.0,1.0,1.0,0.42857142857142855,1.0,0.2,0.8,1.0,0.8,0.2,0.1111111111111111,1.0,0.0,1.0,0.5,0.16666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.8,243,1,24.008,55.0,0.0,0.8160953588088662,0.5079999999999991,0.0,24.6,172.5,62.2,20.808,0.9750000000000002
10,1.0,1.0,1.0,0.42857142857142855,1.0,0.2,0.8,1.0,0.8,0.2,0.1111111111111111,1.0,0.0,1.0,0.5,0.16666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.8,243,2,23.932,55.0,0.0,0.2876189726619129,-0.07600000000000051,0.4319999999999986,24.6,172.5,62.2,20.808,0.9750000000000002
10,1.0,1.0,1.0,0.42857142857142855,1.0,0.2,0.8,1.0,0.8,0.2,0.1111111111111111,1.0,0.0,1.0,0.5,0.16666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.8,243,3,23.923000000000002,55.0,0.0,0.10228211259933713,-0.008999999999996788,-0.0849999999999973,24.6,172.5,62.2,20.808,0.9750000000000002
10,1.0,1.0,1.0,0.42857142857142855,1.0,0.2,0.8,1.0,0.8,0.2,0.1111111111111111,1.0,0.0,1.0,0.5,0.16666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.8,244,0,24.0,55.0,0.0,0.4898877084350886,0.0,0.0,24.6,172.5,62.2,20.808,0.9750000000000002
10,1.0,1.0,1.0,0.42857142857142855,1.0,0.2,0.8,1.0,0.8,0.2,0.1111111111111111,1.0,0.0,1.0,0.5,0.16666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.8,244,1,24.577,55.0,0.0,0.9624380802343327,0.5770000000000017,0.0,24.6,172.5,62.2,20.808,0.9750000000000002
10,1.0,1.0,1.0,0.42857142857142855,1.0,0.2,0.8,1.0,0.8,0.2,0.1111111111111111,1.0,0.0,1.0,0.5,0.16666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.8,244,2,24.543,55.0,0.0,0.04416082073338585,-0.03400000000000247,0.5429999999999993,24.6,172.5,62.2,20.808,0.9750000000000002
10,1.0,1.0,1.0,0.42857142857142855,1.0,0.2,0.8,1.0,0.8,0.2,0.1111111111111111,1.0,0.0,1.0,0.5,0.16666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.8,244,3,24.558,55.0,0.0,0.3826622631081476,0.015000000000000568,-0.019000000000001904,24.6,172.5,62.2,20.808,0.9750000000000002
10,1.0,1.0,1.0,0.42857142857142855,1.0,0.2,0.8,1.0,0.8,0.2,0.1111111111111111,1.0,0.0,1.0,0.5,0.16666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.8,245,0,24.5,55.0,0.0,0.4436618850377351,0.0,0.0,24.6,172.5,62.2,20.808,0.9750000000000002
10,1.0,1.0,1.0,0.42857142857142855,1.0,0.2,0.8,1.0,0.8,0.2,0.1111111111111111,1.0,0.0,1.0,0.5,0.16666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.8,245,1,24.994,55.0,0.0,0.7260431346356409,0.4939999999999998,0.0,24.6,172.5,62.2,20.808,0.9750000000000002
10,1.0,1.0,1.0,0.42857142857142855,1.0,0.2,0.8,1.0,0.8,0.2,0.1111111111111111,1.0,0.0,1.0,0.5,0.16666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.8,245,2,25.027,55.0,0.0,0.8672189215782523,0.03300000000000125,0.527000000000001,24.6,172.5,62.2,20.808,0.9750000000000002
10,1.0,1.0,1.0,0.42857142857142855,1.0,0.2,0.8,1.0,0.8,0.2,0.1111111111111111,1.0,0.0,1.0,0.5,0.16666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.8,245,3,24.938999999999997,55.0,0.0,0.6428645749728686,-0.08800000000000452,-0.05500000000000327,24.6,172.5,62.2,20.808,0.9750000000000002
10,1.0,1.0,1.0,0.42857142857142855,1.0,0.2,0.8,1.0,0.8,0.2,0.1111111111111111,1.0,0.0,1.0,0.5,0.16666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.8,246,0,25.0,55.0,0.0,0.6382157493213249,0.0,0.0,24.6,172.5,62.2,20.808,0.9750000000000002
10,1.0,1.0,1.0,0.42857142857142855,1.0,0.2,0.8,1.0,0.8,0.2,0.1111111111111111,1.0,0.0,1.0,0.5,0.16666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.8,246,1,25.499,55.0,0.0,0.535047558418793,0.4989999999999988,0.0,24.6,172.5,62.2,20.808,0.9750000000000002
10,1.0,1.0,1.0,0.42857142857142855,1.0,0.2,0.8,1.0,0.8,0.2,0.1111111111111111,1.0,0.0,1.0,0.5,0.16666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.8,246,2,25.380000000000003,55.0,0.0,0.1885834239169412,-0.11899999999999622,0.38000000000000256,24.6,172.5,62.2,20.808,0.9750000000000002
10,1.0,1.0,1.0,0.42857142857142855,1.0,0.2,0.8,1.0,0.8,0.2,0.1111111111111111,1.0,0.0,1.0,0.5,0.16666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.8,246,3,25.598999999999997,55.0,0.0,0.7416753926701259,0.2189999999999941,0.09999999999999787,24.6,172.5,62.2,20.808,0.9750000000000002
10,1.0,1.0,1.0,0.42857142857142855,1.0,0.2,0.8,1.0,0.8,0.2,0.1111111111111111,1.0,0.0,1.0,0.5,0.16666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.8,247,0,25.5,55.0,0.0,0.23002986201001552,0.0,0.0,24.6,172.5,62.2,20.808,0.9750000000000002
10,1.0,1.0,1.0,0.42857142857142855,1.0,0.2,0.8,1.0,0.8,0.2,0.1111111111111111,1.0,0.0,1.0,0.5,0.16666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.8,247,1,26.199,55.0,0.0,0.9560858347040314,0.6990000000000016,0.0,24.6,172.5,62.2,20.808,0.9750000000000002
10,1.0,1.0,1.0,0.42857142857142855,1.0,0.2,0.8,1.0,0.8,0.2,0.1111111111111111,1.0,0.0,1.0,0.5,0.16666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.8,247,2,26.008,55.0,0.0,0.7330188950655191,-0.1910000000000025,0.5079999999999991,24.6,172.5,62.2,20.808,0.9750000000000002
10,1.0,1.0,1.0,0.42857142857142855,1.0,0.2,0.8,1.0,0.8,0.2,0.1111111111111111,1.0,0.0,1.0,0.5,0.16666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.8,247,3,25.959999999999997,55.0,0.0,0.21586134590952177,-0.04800000000000182,-0.23900000000000432,24.6,172.5,62.2,20.808,0.9750000000000002
10,1.0,1.0,1.0,0.42857142857142855,1.0,0.2,0.8,1.0,0.8,0.2,0.1111111111111111,1.0,0.0,1.0,0.5,0.16666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.8,248,0,26.0,55.0,0.0,0.5899154155066296,0.0,0.0,24.6,172.5,62.2,20.808,0.9750000000000002
10,1.0,1.0,1.0,0.42857142857142855,1.0,0.2,0.8,1.0,0.8,0.2,0.1111111111111111,1.0,0.0,1.0,0.5,0.16666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.8,248,1,26.581,55.0,0.0,0.11597821636558452,0.5809999999999995,0.0,24.6,172.5,62.2,20.808,0.9750000000000002
10,1.0,1.0,1.0,0.42857142857142855,1.0,0.2,0.8,1.0,0.8,0.2,0.1111111111111111,1.0,0.0,1.0,0.5,0.16666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.8,248,2,26.506,55.0,0.0,0.3485170333612115,-0.07499999999999929,0.5060000000000002,24.6,172.5,62.2,20.808,0.9750000000000002
