count,male,female,young,old,short,medium,tall,thin,normal,fat,bmi_l,bmi_n,bmi_h,grf_l,grf_n,grf_h,sen_l,sen_n,sen_h,pre_l,pre_n,pre_h,env_l,env_n,env_h,date,time,ta,hr,season,va,ta_diff1,ta_diff2,age_avg,height_avg,weight_avg,bmi_avg,griffith_avg
10,1.0,0.25,1.0,0.1111111111111111,0.4,0.6,1.0,0.75,1.0,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.75,0.75,0.8,1.0,0.2,1.0,0.6,0.4,0.0,0.6666666666666666,1.0,119,1,24.038999999999998,17.0,1.0,0.42413269870266185,0.5389999999999979,0.0,23.1,176.0,67.0,21.551,1.2360000000000002
10,1.0,0.25,1.0,0.1111111111111111,0.4,0.6,1.0,0.75,1.0,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.75,0.75,0.8,1.0,0.2,1.0,0.6,0.4,0.0,0.6666666666666666,1.0,119,2,24.135999999999996,17.0,1.0,0.6418067801375437,0.09699999999999775,0.6359999999999957,23.1,176.0,67.0,21.551,1.2360000000000002
10,1.0,0.25,1.0,0.1111111111111111,0.4,0.6,1.0,0.75,1.0,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.75,0.75,0.8,1.0,0.2,1.0,0.6,0.4,0.0,0.6666666666666666,1.0,119,3,23.855999999999998,17.0,1.0,1.1004632521922424,-0.2799999999999976,-0.18299999999999983,23.1,176.0,67.0,21.551,1.2360000000000002
10,1.0,0.25,1.0,0.1111111111111111,0.4,0.6,1.0,0.75,1.0,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.75,0.75,0.8,1.0,0.2,1.0,0.6,0.4,0.0,0.6666666666666666,1.0,120,0,24.0,17.0,1.0,0.5080706128047671,0.0,0.0,23.1,176.0,67.0,21.551,1.2360000000000002
10,1.0,0.25,1.0,0.1111111111111111,0.4,0.6,1.0,0.75,1.0,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.75,0.75,0.8,1.0,0.2,1.0,0.6,0.4,0.0,0.6666666666666666,1.0,120,1,24.475,17.0,1.0,1.0951806492047442,0.4750000000000014,0.0,23.1,176.0,67.0,21.551,1.2360000000000002
10,1.0,0.25,1.0,0.1111111111111111,0.4,0.6,1.0,0.75,1.0,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.75,0.75,0.8,1.0,0.2,1.0,0.6,0.4,0.0,0.6666666666666666,1.0,120,2,24.522999999999996,17.0,1.0,0.9207100357728228,0.047999999999994714,0.5229999999999961,23.1,176.0,67.0,21.551,1.2360000000000002
10,1.0,0.25,1.0,0.1111111111111111,0.4,0.6,1.0,0.75,1.0,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.75,0.75,0.8,1.0,0.2,1.0,0.6,0.4,0.0,0.6666666666666666,1.0,120,3,24.464,17.0,1.0,0.875480711995304,-0.0589999999999975,-0.011000000000002785,23.1,176.0,67.0,21.551,1.2360000000000002
10,1.0,0.25,1.0,0.1111111111111111,0.4,0.6,1.0,0.75,1.0,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.75,0.75,0.8,1.0,0.2,1.0,0.6,0.4,0.0,0.6666666666666666,1.0,121,0,24.5,17.0,1.0,1.1408814630648108,0.0,0.0,23.1,176.0,67.0,21.551,1.2360000000000002
10,1.0,0.25,1.0,0.1111111111111111,0.4,0.6,1.0,0.75,1.0,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.75,0.75,0.8,1.0,0.2,1.0,0.6,0.4,0.0,0.6666666666666666,1.0,121,1,24.971,17.0,1.0,0.0006460139704363765,0.4710000000000001,0.0,23.1,176.0,67.0,21.551,1.2360000000000002
10,1.0,0.25,1.0,0.1111111111111111,0.4,0.6,1.0,0.75,1.0,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.75,0.75,0.8,1.0,0.2,1.0,0.6,0.4,0.0,0.6666666666666666,1.0,121,2,24.904999999999998,17.0,1.0,0.33918535720360865,-0.0660000000000025,0.4049999999999976,23.1,176.0,67.0,21.551,1.2360000000000002
10,1.0,0.25,1.0,0.1111111111111111,0.4,0.6,1.0,0.75,1.0,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.75,0.75,0.8,1.0,0.2,1.0,0.6,0.4,0.0,0.6666666666666666,1.0,121,3,25.024,17.0,1.0,0.8586409822496034,0.11900000000000333,0.053000000000000824,23.1,176.0,67.0,21.551,1.2360000000000002
10,1.0,0.25,1.0,0.1111111111111111,0.4,0.6,1.0,0.75,1.0,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.75,0.75,0.8,1.0,0.2,1.0,0.6,0.4,0.0,0.6666666666666666,1.0,122,0,25.0,17.0,1.0,0.18031242041449355,0.0,0.0,23.1,176.0,67.0,21.551,1.2360000000000002
10,1.0,0.25,1.0,0.1111111111111111,0.4,0.6,1.0,0.75,1.0,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.75,0.75,0.8,1.0,0.2,1.0,0.6,0.4,0.0,0.6666666666666666,1.0,122,1,25.525999999999996,17.0,1.0,0.5103176105262265,0.5259999999999962,0.0,23.1,176.0,67.0,21.551,1.2360000000000002
10,1.0,0.25,1.0,0.1111111111111111,0.4,0.6,1.0,0.75,1.0,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.75,0.75,0.8,1.0,0.2,1.0,0.6,0.4,0.0,0.6666666666666666,1.0,122,2,25.484,17.0,1.0,0.9445415482499617,-0.041999999999994486,0.48400000000000176,23.1,176.0,67.0,21.551,1.2360000000000002
10,1.0,0.25,1.0,0.1111111111111111,0.4,0.6,1.0,0.75,1.0,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.75,0.75,0.8,1.0,0.2,1.0,0.6,0.4,0.0,0.6666666666666666,1.0,122,3,25.546,17.0,1.0,0.22148489247580247,0.06199999999999761,0.020000000000003126,23.1,176.0,67.0,21.551,1.2360000000000002
10,1.0,0.25,1.0,0.1111111111111111,0.4,0.6,1.0,0.75,1.0,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.75,0.75,0.8,1.0,0.2,1.0,0.6,0.4,0.0,0.6666666666666666,1.0,123,0,25.5,17.0,1.0,0.12280064323166412,0.0,0.0,23.1,176.0,67.0,21.551,1.2360000000000002
10,1.0,0.25,1.0,0.1111111111111111,0.4,0.6,1.0,0.75,1.0,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.75,0.75,0.8,1.0,0.2,1.0,0.6,0.4,0.0,0.6666666666666666,1.0,123,1,26.069,17.0,1.0,0.710493976676872,0.5689999999999991,0.0,23.1,176.0,67.0,21.551,1.2360000000000002
10,1.0,0.25,1.0,0.1111111111111111,0.4,0.6,1.0,0.75,1.0,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.75,0.75,0.8,1.0,0.2,1.0,0.6,0.4,0.0,0.6666666666666666,1.0,123,2,25.999000000000002,17.0,1.0,1.1549605824830496,-0.06999999999999673,0.49900000000000233,23.1,176.0,67.0,21.551,1.2360000000000002
10,1.0,0.25,1.0,0.1111111111111111,0.4,0.6,1.0,0.75,1.0,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.75,0.75,0.8,1.0,0.2,1.0,0.6,0.4,0.0,0.6666666666666666,1.0,123,3,26.020999999999997,17.0,1.0,0.12380707107778592,0.021999999999994913,-0.04800000000000182,23.1,176.0,67.0,21.551,1.2360000000000002
10,1.0,0.25,1.0,0.1111111111111111,0.4,0.6,1.0,0.75,1.0,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.75,0.75,0.8,1.0,0.2,1.0,0.6,0.4,0.0,0.6666666666666666,1.0,124,0,26.0,17.0,1.0,0.8145544791001301,0.0,0.0,23.1,176.0,67.0,21.551,1.2360000000000002
10,1.0,0.25,1.0,0.1111111111111111,0.4,0.6,1.0,0.75,1.0,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.75,0.75,0.8,1.0,0.2,1.0,0.6,0.4,0.0,0.6666666666666666,1.0,124,1,26.393,17.0,1.0,1.1095182524832805,0.3930000000000007,0.0,23.1,176.0,67.0,21.551,1.2360000000000002
10,1.0,0.25,1.0,0.1111111111111111,0.4,0.6,1.0,0.75,1.0,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.75,0.75,0.8,1.0,0.2,1.0,0.6,0.4,0.0,0.6666666666666666,1.0,124,2,26.403999999999996,17.0,1.0,0.8019395351942601,0.01099999999999568,0.40399999999999636,23.1,176.0,67.0,21.551,1.2360000000000002
10,1.0,0.25,1.0,0.1111111111111111,0.4,0.6,1.0,0.75,1.0,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.75,0.75,0.8,1.0,0.2,1.0,0.6,0.4,0.0,0.6666666666666666,1.0,124,3,26.577999999999996,17.0,1.0,0.2142619982240217,0.1739999999999995,0.18499999999999517,23.1,176.0,67.0,21.551,1.2360000000000002
10,1.0,0.25,1.0,0.1111111111111111,0.4,0.6,1.0,0.75,1.0,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.75,0.75,0.8,1.0,0.2,1.0,0.6,0.4,0.0,0.6666666666666666,1.0,125,0,26.5,17.0,1.0,0.011790948359149444,0.0,0.0,23.1,176.0,67.0,21.551,1.2360000000000002
10,1.0,0.25,1.0,0.1111111111111111,0.4,0.6,1.0,0.75,1.0,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.75,0.75,0.8,1.0,0.2,1.0,0.6,0.4,0.0,0.6666666666666666,1.0,125,1,27.105,17.0,1.0,0.5690055744801223,0.6050000000000004,0.0,23.1,176.0,67.0,21.551,1.2360000000000002
10,1.0,0.25,1.0,0.1111111111111111,0.4,0.6,1.0,0.75,1.0,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.75,0.75,0.8,1.0,0.2,1.0,0.6,0.4,0.0,0.6666666666666666,1.0,125,2,26.897000000000002,17.0,1.0,1.0401335630787323,-0.2079999999999984,0.397000000000002,23.1,176.0,67.0,21.551,1.2360000000000002
10,1.0,0.25,1.0,0.1111111111111111,0.4,0.6,1.0,0.75,1.0,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.75,0.75,0.8,1.0,0.2,1.0,0.6,0.4,0.0,0.6666666666666666,1.0,125,3,27.074,17.0,1.0,0.11604865038564713,0.1769999999999996,-0.030999999999998806,23.1,176.0,67.0,21.551,1.2360000000000002
10,1.0,0.25,1.0,0.1111111111111111,0.4,0.6,1.0,0.75,1.0,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.75,0.75,0.8,1.0,0.2,1.0,0.6,0.4,0.0,0.6666666666666666,1.0,126,0,27.0,17.0,1.0,0.37770296898949435,0.0,0.0,23.1,176.0,67.0,21.551,1.2360000000000002
10,1.0,0.25,1.0,0.1111111111111111,0.4,0.6,1.0,0.75,1.0,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.75,0.75,0.8,1.0,0.2,1.0,0.6,0.4,0.0,0.6666666666666666,1.0,126,1,27.417,17.0,1.0,0.8442411918095493,0.4170000000000016,0.0,23.1,176.0,67.0,21.551,1.2360000000000002
10,1.0,0.25,1.0,0.1111111111111111,0.4,0.6,1.0,0.75,1.0,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.75,0.75,0.8,1.0,0.2,1.0,0.6,0.4,0.0,0.6666666666666666,1.0,126,2,27.448,17.0,1.0,0.4576316045836028,0.030999999999998806,0.4480000000000004,23.1,176.0,67.0,21.551,1.2360000000000002
10,1.0,0.25,1.0,0.1111111111111111,0.4,0.6,1.0,0.75,1.0,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.75,0.75,0.8,1.0,0.2,1.0,0.6,0.4,0.0,0.6666666666666666,1.0,126,3,27.471999999999998,17.0,1.0,0.986394146119958,0.023999999999997357,0.05499999999999616,23.1,176.0,67.0,21.551,1.2360000000000002
10,1.0,0.25,1.0,0.1111111111111111,0.4,0.6,1.0,0.75,1.0,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.75,0.75,0.8,1.0,0.2,1.0,0.6,0.4,0.0,0.6666666666666666,1.0,127,0,27.5,17.0,1.0,0.5250624282224186,0.0,0.0,23.1,176.0,67.0,21.551,1.2360000000000002
10,1.0,0.25,1.0,0.1111111111111111,0.4,0.6,1.0,0.75,1.0,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.75,0.75,0.8,1.0,0.2,1.0,0.6,0.4,0.0,0.6666666666666666,1.0,127,1,28.095999999999997,17.0,1.0,0.4981123864545074,0.5959999999999965,0.0,23.1,176.0,67.0,21.551,1.2360000000000002
10,1.0,0.25,1.0,0.1111111111111111,0.4,0.6,1.0,0.75,1.0,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.75,0.75,0.8,1.0,0.2,1.0,0.6,0.4,0.0,0.6666666666666666,1.0,127,2,27.958999999999996,17.0,1.0,1.030731636165223,-0.13700000000000045,0.4589999999999961,23.1,176.0,67.0,21.551,1.2360000000000002
10,1.0,0.25,1.0,0.1111111111111111,0.4,0.6,1.0,0.75,1.0,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.75,0.75,0.8,1.0,0.2,1.0,0.6,0.4,0.0,0.6666666666666666,1.0,127,3,28.154000000000003,17.0,1.0,0.7850709857761332,0.1950000000000074,0.058000000000006935,23.1,176.0,67.0,21.551,1.2360000000000002
10,1.0,0.25,1.0,0.1111111111111111,0.4,0.6,1.0,0.75,1.0,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.75,0.75,0.8,1.0,0.2,1.0,0.6,0.4,0.0,0.6666666666666666,1.0,128,0,20.0,18.0,1.0,0.6022194083092424,0.0,0.0,23.1,176.0,67.0,21.551,1.2360000000000002
10,1.0,0.25,1.0,0.1111111111111111,0.4,0.6,1.0,0.75,1.0,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.75,0.75,0.8,1.0,0.2,1.0,0.6,0.4,0.0,0.6666666666666666,1.0,128,1,20.665,18.0,1.0,0.8039844704600506,0.6649999999999991,0.0,23.1,176.0,67.0,21.551,1.2360000000000002
10,1.0,0.25,1.0,0.1111111111111111,0.4,0.6,1.0,0.75,1.0,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.75,0.75,0.8,1.0,0.2,1.0,0.6,0.4,0.0,0.6666666666666666,1.0,128,2,20.494,18.0,1.0,0.49792713969299895,-0.17099999999999937,0.4939999999999998,23.1,176.0,67.0,21.551,1.2360000000000002
10,1.0,0.25,1.0,0.1111111111111111,0.4,0.6,1.0,0.75,1.0,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.75,0.75,0.8,1.0,0.2,1.0,0.6,0.4,0.0,0.6666666666666666,1.0,128,3,20.387000000000004,18.0,1.0,0.30108820100475664,-0.10699999999999577,-0.27799999999999514,23.1,176.0,67.0,21.551,1.2360000000000002
10,1.0,0.25,1.0,0.1111111111111111,0.4,0.6,1.0,0.75,1.0,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.75,0.75,0.8,1.0,0.2,1.0,0.6,0.4,0.0,0.6666666666666666,1.0,129,0,20.5,18.0,1.0,0.3703164295373792,0.0,0.0,23.1,176.0,67.0,21.551,1.2360000000000002
10,1.0,0.25,1.0,0.1111111111111111,0.4,0.6,1.0,0.75,1.0,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.75,0.75,0.8,1.0,0.2,1.0,0.6,0.4,0.0,0.6666666666666666,1.0,129,1,21.127,18.0,1.0,0.6065415180720115,0.6269999999999989,0.0,23.1,176.0,67.0,21.551,1.2360000000000002
10,1.0,0.25,1.0,0.1111111111111111,0.4,0.6,1.0,0.75,1.0,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.75,0.75,0.8,1.0,0.2,1.0,0.6,0.4,0.0,0.6666666666666666,1.0,129,2,20.931,18.0,1.0,0.9035598960394543,-0.19599999999999795,0.43100000000000094,23.1,176.0,67.0,21.551,1.2360000000000002
10,1.0,0.25,1.0,0.1111111111111111,0.4,0.6,1.0,0.75,1.0,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.75,0.75,0.8,1.0,0.2,1.0,0.6,0.4,0.0,0.6666666666666666,1.0,129,3,20.974999999999994,18.0,1.0,0.7401382380251985,0.04399999999999338,-0.15200000000000458,23.1,176.0,67.0,21.551,1.2360000000000002
10,1.0,0.25,1.0,0.1111111111111111,0.4,0.6,1.0,0.75,1.0,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.75,0.75,0.8,1.0,0.2,1.0,0.6,0.4,0.0,0.6666666666666666,1.0,130,0,21.0,18.0,1.0,0.3869448110670771,0.0,0.0,23.1,176.0,67.0,21.551,1.2360000000000002
10,1.0,0.25,1.0,0.1111111111111111,0.4,0.6,1.0,0.75,1.0,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.75,0.75,0.8,1.0,0.2,1.0,0.6,0.4,0.0,0.6666666666666666,1.0,130,1,21.573,18.0,1.0,0.08343783485190093,0.5730000000000004,0.0,23.1,176.0,67.0,21.551,1.2360000000000002
10,1.0,0.25,1.0,0.1111111111111111,0.4,0.6,1.0,0.75,1.0,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.75,0.75,0.8,1.0,0.2,1.0,0.6,0.4,0.0,0.6666666666666666,1.0,130,2,21.471,18.0,1.0,0.31004955658346905,-0.10200000000000031,0.4710000000000001,23.1,176.0,67.0,21.551,1.2360000000000002
10,1.0,0.25,1.0,0.1111111111111111,0.4,0.6,1.0,0.75,1.0,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.75,0.75,0.8,1.0,0.2,1.0,0.6,0.4,0.0,0.6666666666666666,1.0,130,3,21.508,18.0,1.0,1.0867221186529707,0.036999999999999034,-0.06500000000000128,23.1,176.0,67.0,21.551,1.2360000000000002
10,1.0,0.25,1.0,0.1111111111111111,0.4,0.6,1.0,0.75,1.0,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.75,0.75,0.8,1.0,0.2,1.0,0.6,0.4,0.0,0.6666666666666666,1.0,131,0,21.5,18.0,1.0,0.2610792743474675,0.0,0.0,23.1,176.0,67.0,21.551,1.2360000000000002
10,1.0,0.25,1.0,0.1111111111111111,0.4,0.6,1.0,0.75,1.0,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.75,0.75,0.8,1.0,0.2,1.0,0.6,0.4,0.0,0.6666666666666666,1.0,131,1,21.94,18.0,1.0,0.28842650599853104,0.4400000000000013,0.0,23.1,176.0,67.0,21.551,1.2360000000000002
10,1.0,0.25,1.0,0.1111111111111111,0.4,0.6,1.0,0.75,1.0,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.75,0.75,0.8,1.0,0.2,1.0,0.6,0.4,0.0,0.6666666666666666,1.0,131,2,21.945,18.0,1.0,0.6094466473561341,0.004999999999999005,0.4450000000000003,23.1,176.0,67.0,21.551,1.2360000000000002
10,1.0,0.25,1.0,0.1111111111111111,0.4,0.6,1.0,0.75,1.0,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.75,0.75,0.8,1.0,0.2,1.0,0.6,0.4,0.0,0.6666666666666666,1.0,131,3,21.958,18.0,1.0,0.7729857351053468,0.012999999999998124,0.01799999999999713,23.1,176.0,67.0,21.551,1.2360000000000002
10,1.0,0.25,1.0,0.1111111111111111,0.4,0.6,1.0,0.75,1.0,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.75,0.75,0.8,1.0,0.2,1.0,0.6,0.4,0.0,0.6666666666666666,1.0,132,0,22.0,18.0,1.0,0.34060476239041126,0.0,0.0,23.1,176.0,67.0,21.551,1.2360000000000002
10,1.0,0.25,1.0,0.1111111111111111,0.4,0.6,1.0,0.75,1.0,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.75,0.75,0.8,1.0,0.2,1.0,0.6,0.4,0.0,0.6666666666666666,1.0,132,1,22.586000000000002,18.0,1.0,1.024955778363228,0.5860000000000021,0.0,23.1,176.0,67.0,21.551,1.2360000000000002
10,1.0,0.25,1.0,0.1111111111111111,0.4,0.6,1.0,0.75,1.0,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.75,0.75,0.8,1.0,0.2,1.0,0.6,0.4,0.0,0.6666666666666666,1.0,132,2,22.580000000000002,18.0,1.0,0.8641396312980775,-0.006000000000000227,0.5800000000000018,23.1,176.0,67.0,21.551,1.2360000000000002
10,1.0,0.25,1.0,0.1111111111111111,0.4,0.6,1.0,0.75,1.0,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.75,0.75,0.8,1.0,0.2,1.0,0.6,0.4,0.0,0.6666666666666666,1.0,132,3,22.453000000000003,18.0,1.0,0.6134309775922773,-0.1269999999999989,-0.13299999999999912,23.1,176.0,67.0,21.551,1.2360000000000002
10,1.0,0.25,1.0,0.1111111111111111,0.4,0.6,1.0,0.75,1.0,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.75,0.75,0.8,1.0,0.2,1.0,0.6,0.4,0.0,0.6666666666666666,1.0,133,0,22.5,18.0,1.0,0.6495348798265345,0.0,0.0,23.1,176.0,67.0,21.551,1.2360000000000002
10,1.0,0.25,1.0,0.1111111111111111,0.4,0.6,1.0,0.75,1.0,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.75,0.75,0.8,1.0,0.2,1.0,0.6,0.4,0.0,0.6666666666666666,1.0,133,1,22.913000000000004,18.0,1.0,0.9255017544469155,0.4130000000000038,0.0,23.1,176.0,67.0,21.551,1.2360000000000002
10,1.0,0.25,1.0,0.1111111111111111,0.4,0.6,1.0,0.75,1.0,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.75,0.75,0.8,1.0,0.2,1.0,0.6,0.4,0.0,0.6666666666666666,1.0,133,2,23.161000000000005,18.0,1.0,0.9495040402312787,0.2480000000000011,0.6610000000000049,23.1,176.0,67.0,21.551,1.2360000000000002
10,1.0,0.25,1.0,0.1111111111111111,0.4,0.6,1.0,0.75,1.0,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.75,0.75,0.8,1.0,0.2,1.0,0.6,0.4,0.0,0.6666666666666666,1.0,133,3,23.044999999999998,18.0,1.0,0.24935836953116802,-0.11600000000000676,0.13199999999999434,23.1,176.0,67.0,21.551,1.2360000000000002
10,1.0,0.25,1.0,0.1111111111111111,0.4,0.6,1.0,0.75,1.0,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.75,0.75,0.8,1.0,0.2,1.0,0.6,0.4,0.0,0.6666666666666666,1.0,134,0,23.0,18.0,1.0,0.5648475917121213,0.0,0.0,23.1,176.0,67.0,21.551,1.2360000000000002
10,1.0,0.25,1.0,0.1111111111111111,0.4,0.6,1.0,0.75,1.0,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.75,0.75,0.8,1.0,0.2,1.0,0.6,0.4,0.0,0.6666666666666666,1.0,134,1,23.576,18.0,1.0,0.6856315714351593,0.5760000000000005,0.0,23.1,176.0,67.0,21.551,1.2360000000000002
10,1.0,0.25,1.0,0.1111111111111111,0.4,0.6,1.0,0.75,1.0,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.75,0.75,0.8,1.0,0.2,1.0,0.6,0.4,0.0,0.6666666666666666,1.0,134,2,23.519999999999996,18.0,1.0,0.7779803470449197,-0.05600000000000449,0.519999999999996,23.1,176.0,67.0,21.551,1.2360000000000002
10,1.0,0.25,1.0,0.1111111111111111,0.4,0.6,1.0,0.75,1.0,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.75,0.75,0.8,1.0,0.2,1.0,0.6,0.4,0.0,0.6666666666666666,1.0,134,3,23.467000000000002,18.0,1.0,0.0010804160232655846,-0.05299999999999372,-0.10899999999999821,23.1,176.0,67.0,21.551,1.2360000000000002
10,1.0,0.25,1.0,0.1111111111111111,0.4,0.6,1.0,0.75,1.0,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.75,0.75,0.8,1.0,0.2,1.0,0.6,0.4,0.0,0.6666666666666666,1.0,135,0,23.5,18.0,1.0,0.03446245634010845,0.0,0.0,23.1,176.0,67.0,21.551,1.2360000000000002
10,1.0,0.25,1.0,0.1111111111111111,0.4,0.6,1.0,0.75,1.0,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.75,0.75,0.8,1.0,0.2,1.0,0.6,0.4,0.0,0.6666666666666666,1.0,135,1,23.986,18.0,1.0,0.22076488845217898,0.48600000000000065,0.0,23.1,176.0,67.0,21.551,1.2360000000000002
10,1.0,0.25,1.0,0.1111111111111111,0.4,0.6,1.0,0.75,1.0,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.75,0.75,0.8,1.0,0.2,1.0,0.6,0.4,0.0,0.6666666666666666,1.0,135,2,23.862000000000002,18.0,1.0,0.0014772883527041979,-0.12399999999999878,0.3620000000000019,23.1,176.0,67.0,21.551,1.2360000000000002
10,1.0,0.25,1.0,0.1111111111111111,0.4,0.6,1.0,0.75,1.0,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.75,0.75,0.8,1.0,0.2,1.0,0.6,0.4,0.0,0.6666666666666666,1.0,135,3,23.925,18.0,1.0,0.23476168268245895,0.06299999999999883,-0.06099999999999994,23.1,176.0,67.0,21.551,1.2360000000000002
10,1.0,0.25,1.0,0.1111111111111111,0.4,0.6,1.0,0.75,1.0,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.75,0.75,0.8,1.0,0.2,1.0,0.6,0.4,0.0,0.6666666666666666,1.0,136,0,24.0,18.0,1.0,0.20779327496055883,0.0,0.0,23.1,176.0,67.0,21.551,1.2360000000000002
10,1.0,0.25,1.0,0.1111111111111111,0.4,0.6,1.0,0.75,1.0,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.75,0.75,0.8,1.0,0.2,1.0,0.6,0.4,0.0,0.6666666666666666,1.0,136,1,24.448,18.0,1.0,0.14766911079356038,0.4480000000000004,0.0,23.1,176.0,67.0,21.551,1.2360000000000002
10,1.0,0.25,1.0,0.1111111111111111,0.4,0.6,1.0,0.75,1.0,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.75,0.75,0.8,1.0,0.2,1.0,0.6,0.4,0.0,0.6666666666666666,1.0,136,2,24.464999999999996,18.0,1.0,0.9779978851198768,0.016999999999995907,0.4649999999999963,23.1,176.0,67.0,21.551,1.2360000000000002
10,1.0,0.25,1.0,0.1111111111111111,0.4,0.6,1.0,0.75,1.0,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.75,0.75,0.8,1.0,0.2,1.0,0.6,0.4,0.0,0.6666666666666666,1.0,136,3,24.490999999999996,18.0,1.0,0.26463310443825416,0.0259999999999998,0.04299999999999571,23.1,176.0,67.0,21.551,1.2360000000000002
10,1.0,0.25,1.0,0.1111111111111111,0.4,0.6,1.0,0.75,1.0,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.75,0.75,0.8,1.0,0.2,1.0,0.6,0.4,0.0,0.6666666666666666,1.0,137,0,24.5,18.0,1.0,0.34535053234302004,0.0,0.0,23.1,176.0,67.0,21.551,1.2360000000000002
10,1.0,0.25,1.0,0.1111111111111111,0.4,0.6,1.0,0.75,1.0,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.75,0.75,0.8,1.0,0.2,1.0,0.6,0.4,0.0,0.6666666666666666,1.0,137,1,24.954,18.0,1.0,0.7523286310701338,0.4540000000000006,0.0,23.1,176.0,67.0,21.551,1.2360000000000002
